Date,Year,Month,country_code,region_code,area_km2,NDVI_d,dewpoint_temperature_2m_d,humidity_d,max_temperature_2m_d,min_temperature_2m_d,surface_pressure_d,temperature_2m_d,total_precipitation_d,u_component_of_wind_10m_d,v_component_of_wind_10m_d,max_elevation_d,mean_elevation_d,min_elevation_d,stdDev_elevation_d,variance_elevation_d
2001-07-19,2001,7,AR,AR-W,89507.068,0.5712399193818871,291.86227967185863,82.78440433397756,302.3593250684061,290.55085935828833,99622.28662785082,295.15253494932415,0.56838947881524,-1.7929318362915891,-3.230925971962404,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-20,2001,7,AR,AR-W,89507.068,0.5712399193818871,289.1878094823539,83.39654716993496,297.52078549128527,286.990798246027,99755.01667968975,292.1996443729725,6.132172268427085,0.7316047264778668,3.0618711470945383,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-21,2001,7,AR,AR-W,89507.068,0.5712399193818871,282.35057228642546,78.25287819707084,292.44883540702295,281.75043520400925,100838.06253433655,286.41345393559266,0.0002887358795724246,-1.327196120016058,3.223377055359146,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-22,2001,7,AR,AR-W,89507.068,0.5712399193818871,280.04444054208614,78.57776366471454,287.7872908999419,280.7371899905622,101738.09658995993,283.86965554863764,7.644418157739338e-05,-1.9812208642555729,3.8877859309668796,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-23,2001,7,AR,AR-W,89507.068,0.5712399193818871,276.23304917009864,68.92531158234115,286.4204757580772,278.57600749297234,101859.55222593839,281.8738131504157,0.1329245384662632,-3.6521153819032106,2.802648493681028,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-24,2001,7,AR,AR-W,89507.068,0.5712399193818871,278.63535028484705,72.97279655206118,289.1309704740647,279.42987957477663,101685.35400318123,283.4987968177022,0.8129678812150553,-3.3835308382005183,3.051549177232954,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-25,2001,7,AR,AR-W,89507.068,0.5712399193818871,281.4330013279903,81.73869238046342,290.3539833820595,280.7611059560524,101046.16234451093,284.6376878231235,0.024220887620802753,-1.429827161633771,2.2234733329891494,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-26,2001,7,AR,AR-W,89507.068,0.5712399193818871,280.88686528947574,78.50723553033912,286.5564698112076,281.5758005028814,101356.85252253222,284.59346182938094,0.3262854529625578,1.6707500096220453,4.902588337279274,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-27,2001,7,AR,AR-W,89507.068,0.5712399193818871,274.4337346960063,71.5608623448322,283.93306123394,275.5930296242034,102339.81399178517,279.54983261950304,0.03564403335511677,1.9128767943526697,3.368909699847311,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-28,2001,7,AR,AR-W,89507.068,0.5712399193818871,274.1569726822416,75.17879902608894,286.31209148641017,272.64227573870323,102205.68136210424,278.73386507985316,5.416669889195072e-05,-0.9895647311533488,-1.0841709010267941,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-29,2001,7,AR,AR-W,89507.068,0.5712399193818871,277.15997019282514,68.64061795387485,292.6852906991716,276.2039026653581,101193.23965656923,283.3392096995995,-5.029141902923584e-06,-3.281139436474448,-3.055815414375722,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-30,2001,7,AR,AR-W,89507.068,0.5712399193818871,283.7036601759485,65.3745993386893,298.59598140735807,285.00626751611463,100507.91398895471,290.48362084950776,-5.867332220077515e-06,-3.392683653492479,-4.050766150826915,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-07-31,2001,7,AR,AR-W,89507.068,0.5712399193818871,289.39327085698557,67.97728796782808,303.3625617079675,291.7056497246576,100339.18295318716,295.9849226552217,3.8841063248655895e-05,-1.6648066571470084,-4.964532726371896,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-01,2001,8,AR,AR-W,89507.068,0.5545320279691903,289.45312778585964,65.36790795182439,304.16329809964697,292.49570650373835,100638.7804962192,296.91604444333046,-2.514570951461792e-06,-2.068518156700719,-4.567655182454013,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-02,2001,8,AR,AR-W,89507.068,0.5545320279691903,289.1182012103151,61.85749029095865,304.358567477731,292.1616174705012,100832.6475229405,297.33411178140256,0.0,-3.0690872744694864,-4.525965484876405,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-03,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.50150880214886,63.183166172513964,303.1899304685338,291.2709104670845,101021.66208884264,296.3636980667925,0.0,-2.8191676187127253,-3.8434957925020283,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-04,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.06298576726994,66.35232520281768,303.44461099808467,289.4135397580115,101029.3798918026,295.24617259689455,3.3527612686157227e-06,-3.1444264849510795,-2.87898594951335,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-05,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.3066524245742,63.547710194601144,303.59499267462104,290.78913857100395,100759.07961933721,296.1130342111385,1.6763806343078613e-06,-3.591124006962274,-3.53749556465543,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-06,2001,8,AR,AR-W,89507.068,0.5545320279691903,287.0358781800414,70.44054318561602,297.16198484598965,285.70969400611483,100905.70544875122,292.7968553358551,3.5087258288906855,0.21936640930210471,-0.5060118230405398,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-07,2001,8,AR,AR-W,89507.068,0.5545320279691903,281.1809333311433,78.01428433065645,291.51431425125986,280.59625283744424,101726.59604011067,285.4403095375635,1.1902120688422038,0.05772690649323074,2.5861944174348097,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-08,2001,8,AR,AR-W,89507.068,0.5545320279691903,282.46584188705197,73.4768993627842,296.27816181847834,281.10175842096646,101479.00552865335,287.5565310375857,0.00437950219145019,-2.071475649822378,0.5862818758435279,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-09,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.47178523931467,76.76927267441258,300.8652118334629,287.8179086231027,101348.75088950302,293.0414682157094,0.021929310290900145,-2.0550201839779607,0.7194067816137019,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-10,2001,8,AR,AR-W,89507.068,0.5545320279691903,290.05430890313426,77.51436223459608,300.35381553991107,290.36392747698113,101435.91834088425,294.4688263156956,0.050733172009871215,-3.106980050687034,0.3896231009066114,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-11,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.96114060130645,74.43993933017259,301.2648500072181,289.40545829387327,101252.06114161701,294.1506828484374,6.514698209013911e-05,-4.598997791178641,-1.1106239675207115,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-12,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.1552501772943,67.49944878001301,301.6176561143864,290.11201004795925,100738.36202819679,295.01819780656376,0.00041329752205350917,-4.397179929386119,-3.5772053467913727,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-13,2001,8,AR,AR-W,89507.068,0.5545320279691903,287.67855274345203,62.56114009372579,299.2138578547796,292.75585278282614,100581.35196108266,295.47887501629083,3.038865835324849,-2.256445978389765,-2.8904750053114534,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-14,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.1157979369906,66.97340990228007,302.80551800062585,290.4973122291499,100384.04500040831,295.4728510689478,4.536718751777948,-2.0357820266689473,-2.8014643895629234,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-15,2001,8,AR,AR-W,89507.068,0.5545320279691903,287.84334146284726,64.2359062955099,298.8750228659801,292.6064204210168,100541.18259752517,295.3880041622809,4.975933540221278,-2.012625036108569,-3.237363063251666,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-16,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.279947347834,70.93556789912995,298.4959484493885,291.177273520057,100677.10693571079,294.2714580343986,7.02276567648825,-1.1572843497913372,-1.9114241424858145,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-17,2001,8,AR,AR-W,89507.068,0.5545320279691903,288.74243812314063,93.40986642827497,292.40168579957066,287.8808524792272,100791.28478318763,289.88625535117035,25.38672602962966,0.05286374959585578,-0.08896578401844871,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-18,2001,8,AR,AR-W,89507.068,0.5545320279691903,285.1103560675447,93.04129947343189,288.6341321518906,283.6409777773667,100644.58512989433,286.24528189397034,26.0141927857583,2.9821902891527388,-0.640506270656851,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-19,2001,8,AR,AR-W,89507.068,0.5545320279691903,281.5259198984425,81.6325642046828,290.3281115338036,280.3353356564561,101379.52071052587,284.8388653396249,0.4027468788732313,0.840677491199239,1.057045292813951,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-20,2001,8,AR,AR-W,89507.068,0.5545320279691903,281.4496954120223,74.50751827685298,294.2157846518662,281.4466817871354,102058.83767010529,286.5686087393381,8.381903171539307e-07,-1.6939956106060985,2.515526300432591,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-21,2001,8,AR,AR-W,89507.068,0.5545320279691903,280.22664298904726,68.0662242241404,294.21771008592947,279.629599437837,101854.71718652555,286.60762342478023,0.0,-2.43272932059211,1.4159436798672742,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-22,2001,8,AR,AR-W,89507.068,0.5545320279691903,280.9651094805835,68.40722837961947,294.2074206830797,281.5904608885833,101518.87000356356,287.2357766235881,-8.381903171539307e-07,-3.542618107921742,1.2165326412773168,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-23,2001,8,AR,AR-W,89507.068,0.5545320279691903,282.5350852468315,71.6034208650619,295.7891281199524,282.19926830639963,101071.85182536041,288.13349593279713,4.190951585769653e-06,-2.9231448153627593,0.8227644733908814,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-24,2001,8,AR,AR-W,89507.068,0.5545320279691903,283.8514618238927,73.74644201578407,297.32494963213014,282.20463725230087,100625.62349383053,289.18702806596355,0.0,-1.9834002161164768,0.5037778150734421,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-25,2001,8,AR,AR-W,89507.068,0.5545320279691903,286.85330638918344,72.78741828659155,301.2711709123287,284.6882017293877,100113.40352952197,292.23175173711473,0.007158403356811309,-3.1815918007917645,-0.9548954295198356,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-26,2001,8,AR,AR-W,89507.068,0.5545320279691903,290.79899770173995,65.61734647753431,303.44522312955235,294.4833075409016,99570.46161982347,297.9728173830663,4.763003907110498e-06,-3.6230431114854826,-5.788848823653394,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-27,2001,8,AR,AR-W,89507.068,0.5545320279691903,287.8708424335662,73.48864463292779,298.39602576759495,288.39048578042895,100168.14292601489,293.0676966095831,14.110146343893943,0.3622596623455138,1.056023307775775,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-28,2001,8,AR,AR-W,89507.068,0.5545320279691903,280.4236422481719,65.1266325114802,292.3979823282469,283.85323192408157,101121.43113010038,287.2439103511404,5.386334650966386,-3.834970118314543,3.544143138131768,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-29,2001,8,AR,AR-W,89507.068,0.5545320279691903,285.1073384414965,78.1125242891085,297.09379469338006,282.5355999330277,100464.91844737405,289.1694629830278,0.03938279062391827,-2.6060958573779542,-1.1495549273859422,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-30,2001,8,AR,AR-W,89507.068,0.5545320279691903,290.8031536831158,81.74619670114753,301.072031165101,288.9090774961171,100321.64117322525,294.28083932134246,1.6836042520524572,-2.4381259018043617,-0.5037245935991762,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-08-31,2001,8,AR,AR-W,89507.068,0.5545320279691903,292.9970068848033,86.27025528958019,299.1139968307466,293.11306833474634,100308.65209944984,295.50891707972545,29.780150961330314,-1.4952034574138544,0.6522258311395747,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-01,2001,9,AR,AR-W,89507.068,0.558886963439052,291.78106621211344,88.90255067704872,297.6963064401374,290.2465517864577,100281.4238352011,293.8220220870413,26.97312829349012,0.35043965264458815,0.5588353687180232,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-02,2001,9,AR,AR-W,89507.068,0.558886963439052,287.9681592962694,92.99640340420748,291.1398935197346,287.2030579590235,100621.5486106213,289.1242342946251,32.4620077680866,0.9178222962544218,3.3979800411518775,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-03,2001,9,AR,AR-W,89507.068,0.558886963439052,288.5975515410121,91.51747265382629,292.8416471237197,288.54882073984373,100688.2499740155,290.04745808657043,8.730060435245662,0.850478544687369,2.3046883125057933,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-04,2001,9,AR,AR-W,89507.068,0.558886963439052,287.50508839606726,89.92987890659465,290.468390776368,288.04380835224833,101218.6584259647,289.1870141140092,7.891934656257021,-1.7222780946255174,4.496064800912241,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-05,2001,9,AR,AR-W,89507.068,0.558886963439052,285.7994566499008,81.67154634250491,291.4410361185587,287.1409953389759,101659.11455959153,288.97886753144587,2.3939130944580134,-4.260831506361182,4.109673908312315,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-06,2001,9,AR,AR-W,89507.068,0.558886963439052,287.47866747156564,78.40319474128938,296.48509294700517,287.9759012362647,101173.97849068455,291.36508730263995,0.4885590975421452,-3.5294490068550863,0.5309581169490168,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-07,2001,9,AR,AR-W,89507.068,0.558886963439052,291.6611769276826,84.83085234545244,299.1067432082518,291.7324748715829,100484.23770054417,294.4918320065561,9.978477536173683,-0.5524802795877545,-0.8421276967611924,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-08,2001,9,AR,AR-W,89507.068,0.558886963439052,287.82508589365125,82.21854467894013,293.6458759891268,288.42923507785576,100605.85073679802,291.0482202783548,16.79647459374938,-1.4689818615424712,3.91485565587504,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-09,2001,9,AR,AR-W,89507.068,0.558886963439052,284.44400199685765,73.35148056927265,291.49756693410967,286.84688727935117,100883.24509311706,289.3280025137115,3.4182509153233025,-1.8317822983540764,4.213458400465936,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-10,2001,9,AR,AR-W,89507.068,0.558886963439052,281.2536508290905,64.99001658770231,294.0449660536214,284.0785980532737,101192.11912658875,288.3361099396323,0.5539282212986262,-1.6224323112083707,3.666139975645949,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-11,2001,9,AR,AR-W,89507.068,0.558886963439052,282.37687494602284,69.43347302296952,295.8735292048056,281.7238522438012,101303.74127178051,288.5567040572279,-3.3527612686157227e-06,-0.5676371665698599,2.4235170691711567,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-12,2001,9,AR,AR-W,89507.068,0.558886963439052,282.33501712776183,62.34460613787825,295.2340136511758,286.11427476872376,100730.39581631968,289.8438493593035,0.004193850876966469,-3.345984046558462,0.03439691898943407,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-13,2001,9,AR,AR-W,89507.068,0.558886963439052,285.8153795402153,74.35298136036388,296.33025000818515,287.5267356577568,100266.51038194339,290.7501622740542,9.608391937094769,-0.4126446461959248,0.5566118803447667,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-14,2001,9,AR,AR-W,89507.068,0.558886963439052,283.85184616557393,75.4505851496582,293.19777549892723,284.3650287026187,100685.46916319897,288.40653629827466,0.2997205552672187,1.9512370771145942,3.2162825018689647,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-15,2001,9,AR,AR-W,89507.068,0.558886963439052,280.23411365574043,71.34084721068827,292.74395607947554,280.2407064458824,100910.2821912399,285.9787622533233,0.2455620995591119,3.127533248929091,2.6314594231684416,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-16,2001,9,AR,AR-W,89507.068,0.558886963439052,275.2512403328316,61.24687456212374,286.3002121869789,278.9792413849187,101881.40561848534,282.6733660465989,0.0016439747240761854,1.1509123976988063,4.473596406859498,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-17,2001,9,AR,AR-W,89507.068,0.558886963439052,276.5649977279202,62.393565312219295,291.1911356002082,277.8282444086113,101697.02632919686,284.0211223211014,-3.3527612686157227e-06,-2.752823746345271,-1.233636522128741,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-18,2001,9,AR,AR-W,89507.068,0.558886963439052,280.366505482789,61.92297959077304,298.0281466176901,280.73090182700474,101135.27346209237,288.6196724568294,4.502332045218152e-05,-1.533522716609048,-2.7729645506775036,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-19,2001,9,AR,AR-W,89507.068,0.558886963439052,284.430255281562,63.989013380319435,299.18912995260206,285.7087792862534,100790.5776229435,291.7295545729915,0.012533614711088456,-2.707282685104935,-1.4895206172413737,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-20,2001,9,AR,AR-W,89507.068,0.558886963439052,287.24376404276217,65.84134854038386,303.0600549668763,287.2776334295506,100574.78480314,294.49895255758344,0.025814269641309732,-2.8838377762005076,-0.35766869896228304,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-21,2001,9,AR,AR-W,89507.068,0.558886963439052,290.26477666044764,76.97576306392378,298.9658542140727,290.9291500094498,100703.57129109249,294.58993972440277,0.878048219583128,-2.075463158694413,-0.42297501325571996,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-22,2001,9,AR,AR-W,89507.068,0.558886963439052,289.4766953884014,76.95370124528095,300.5336787593175,289.1675670633069,100641.8219184311,294.20445987896034,0.06489567289921767,-2.8231836507791512,-0.2413124053874026,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-23,2001,9,AR,AR-W,89507.068,0.558886963439052,289.14057615773714,77.33452063966725,298.736822138378,287.85345110344093,100330.33554170131,293.4224739643387,0.059866431480795866,-2.569714381840362,-1.1178056899715496,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-24,2001,9,AR,AR-W,89507.068,0.558886963439052,290.9478847709609,85.87217365944616,296.6862640462422,290.63946618301435,100098.54769118977,293.4952903920201,7.38278090370236,-1.8106296788313652,-0.5569952985059143,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-25,2001,9,AR,AR-W,89507.068,0.558886963439052,290.5552399031458,87.81054693188055,296.04026365045075,290.0320047921279,100307.00559361449,292.714072606127,10.919630958493693,-1.7185105376227443,2.735246579880145,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-26,2001,9,AR,AR-W,89507.068,0.558886963439052,285.61025623879567,80.15849831000058,292.3674873623477,286.06382850882125,100791.30886403455,289.14199998210654,3.4678872919053374,-3.352459344613535,3.912691689404212,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-27,2001,9,AR,AR-W,89507.068,0.558886963439052,286.85730022428817,83.40600716948849,292.678350350845,287.4185702546004,100675.37030864871,289.71535409246644,9.335011125521422,-3.9474912959450177,1.312287793916641,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-28,2001,9,AR,AR-W,89507.068,0.558886963439052,289.1233692426342,84.17701295312852,296.72193543828985,288.3637098192411,100663.3677371173,291.9820782318814,0.7304151503875556,-2.9729244766152076,2.389810926730342,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-29,2001,9,AR,AR-W,89507.068,0.558886963439052,291.70634630283325,87.14113009669438,296.8901566003983,291.9128789111582,100388.51104872268,293.96165137787403,16.319024599940352,-4.263919454207998,-1.723687523630974,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-09-30,2001,9,AR,AR-W,89507.068,0.558886963439052,292.65943677774993,87.47536174063306,298.61048395789334,292.35405916758987,99645.82121313922,294.90370309721743,63.204152878109596,-1.0866717261188057,-2.519855941608243,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-01,2001,10,AR,AR-W,89507.068,0.5950977910258918,287.3902655842397,75.76229998819245,295.11933289552985,288.56351019581837,99731.80784136124,291.9749136916418,1.1484039131536046,5.925722605274271,0.038667532359549936,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-02,2001,10,AR,AR-W,89507.068,0.5950977910258918,285.9636721945491,78.14238636425392,291.24203610384825,288.4390679858052,100166.05558187513,289.8395672629535,0.8491299462051051,6.83266618601987,3.0043006382855824,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-03,2001,10,AR,AR-W,89507.068,0.5950977910258918,286.6190387761851,79.12113797238169,293.9199096250117,287.9915954169335,100671.8952026693,290.39210650815653,0.41233148376753925,3.4640396489463794,2.6487298454433743,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-04,2001,10,AR,AR-W,89507.068,0.5950977910258918,287.43926881691726,80.49860264952841,295.32103027662754,287.44064652960105,100885.20836156044,291.04525957573713,0.5616417478920692,0.8309679141841964,1.7523912897729212,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-05,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.4183245298238,79.54622769383472,297.6853693448753,287.6865101090558,100997.48700870847,292.3796649861944,0.18464915115091315,-1.5886085836027968,1.8606158093785332,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-06,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.0666699460177,75.2378882437733,297.84607860884415,288.3738614851699,100765.78456672802,292.7828680125566,0.5871259805315974,-3.856370124658579,0.7458750057787129,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-07,2001,10,AR,AR-W,89507.068,0.5950977910258918,290.57454868223084,87.10776619112158,295.39823193183906,290.8238100551571,99968.549896387,292.8253740479573,42.54665294044369,-5.100895877794122,-0.9669887633077002,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-08,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.55168706308586,80.3731005538871,295.1761649781397,289.54050335943833,99925.4048435922,292.3056308632827,22.44592916604775,5.047270332626318,-0.6301967635043414,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-09,2001,10,AR,AR-W,89507.068,0.5950977910258918,285.47555628903024,68.85898161271639,296.7503758717258,287.62236307244643,100427.842036187,291.64412267840925,0.01385969989547811,4.644594342314786,-0.6664061489597115,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-10,2001,10,AR,AR-W,89507.068,0.5950977910258918,286.6131365321173,71.49387434245543,299.2957631810271,285.367201358609,100616.50876858812,292.4642786392017,-8.381903171539307e-07,-0.8376476859317963,-0.10612691901618944,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-11,2001,10,AR,AR-W,89507.068,0.5950977910258918,287.8767705950096,69.13347495773203,300.1772196308027,288.7765860723231,100979.67737442089,294.10815546142584,5.9815012385395304e-05,-2.5582986953118736,2.3263200231605814,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-12,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.7480244902468,68.19792872699132,301.2116618941768,290.4929063931464,101015.17974294888,295.17480213001926,0.0004097550391421618,-3.795804767885619,1.6638489543326058,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-13,2001,10,AR,AR-W,89507.068,0.5950977910258918,289.2928052071743,70.899292524547,301.4148560086882,289.79757833257077,100988.06993804568,295.1077814312312,0.00030056879005349574,-3.6061535340105393,2.2523708836924836,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-14,2001,10,AR,AR-W,89507.068,0.5950977910258918,291.688247315439,74.81358930871684,303.28489989744975,291.14744597596575,100656.68454751809,296.6835360145556,0.20454517118619517,-3.065714424704473,0.652901357088596,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-15,2001,10,AR,AR-W,89507.068,0.5950977910258918,293.04831298657734,83.13463594709641,299.3493555074293,293.5229994022854,100452.97913101534,296.140779802803,16.478464468721643,-2.9594731971877284,0.1688503760581948,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-16,2001,10,AR,AR-W,89507.068,0.5950977910258918,291.7437534041137,85.36464587759092,298.3170775877803,291.85489251116996,100545.08918509087,294.45350747114975,4.717349055755674,2.4283511904024855,1.3760273934520018,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-17,2001,10,AR,AR-W,89507.068,0.5950977910258918,288.63512124260217,80.21822063072652,295.8271220914613,289.21695317223435,100507.87227580995,292.25613468118286,0.7034987948176437,2.4318786203142593,2.014918592426536,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-18,2001,10,AR,AR-W,89507.068,0.5950977910258918,289.0359296568174,77.73650979580887,297.8253854224933,290.0179877179517,100358.00168458043,293.31606672676327,0.37224971445459504,0.6823243510564163,1.5319019412105106,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-19,2001,10,AR,AR-W,89507.068,0.5950977910258918,289.18157900077125,72.81108579466422,301.6272913613397,287.72098659482066,100066.66193177598,294.90444262330624,0.0060673506054627875,-0.10107227327212379,0.8929134501103246,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-20,2001,10,AR,AR-W,89507.068,0.5950977910258918,290.84023747968354,75.40742919035432,300.98218025379254,290.96112403840175,99945.05153920679,295.57028564463985,1.0922271834761954,-0.6335913706345183,0.5572567991501378,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-21,2001,10,AR,AR-W,89507.068,0.5950977910258918,287.01545357085354,72.56718613123401,295.36221332598745,288.8280739020427,100505.98647556345,292.4779648141622,0.21127831818528292,1.5007307167456647,5.136818831632628,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-22,2001,10,AR,AR-W,89507.068,0.5950977910258918,282.3884304042325,65.58538659771415,295.61481166929536,282.3108724471882,100770.7971311323,289.60174088926385,-8.381903171539307e-07,0.5951900429713003,2.3542910058934376,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-23,2001,10,AR,AR-W,89507.068,0.5950977910258918,283.7410480716544,63.53851649055791,298.8385615794301,283.91257312092915,100690.28685753471,291.55909058367564,0.00048655128355277414,-2.543512843652358,-0.6923585643543724,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-24,2001,10,AR,AR-W,89507.068,0.5950977910258918,285.9644106739014,53.45297479714199,304.1115169952223,289.6283768161483,100654.49158684182,296.3838157882641,0.004794932352037677,-3.1204184250982543,-1.8711330072680263,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-25,2001,10,AR,AR-W,89507.068,0.5950977910258918,290.14500794283543,55.20989500497752,307.4183084907404,293.6145134092246,100442.96792499404,300.2839547977627,0.10402474607209175,-3.068066102772898,-3.4679826764530244,239,67.54401414194024,6,17.8565200009947,318.8553065459237
2001-10-26,2001,10,AR,AR-W,89507.068,0.5950977910258918,292.1140719619535,57.614152581667,306.9370265289376,296.57349500742777,100060.49470775855,301.5470759344262,0.2310049733964677,-2.453731550391951,-4.708860936071114,239,67.54401414194024,6,17.8565200009947,318.8553065459237
